6,0.0
13,0.0
19,0.0
23,0.0
28,0.0
42,0.0
43,0.0
51,0.0
53,0.0
57,0.0
64,0.0
66,0.0
68,0.0
69,0.0
84,0.0
91,-0.9999999999999998
104,0.0
111,0.0
113,0.0
122,-0.9999999999999998
132,0.0
139,0.0
140,0.0
160,0.0
177,0.0
182,-0.5547001962252291
187,0.9999999999999998
202,0.0
217,-1.0
221,0.0
226,0.0
232,-0.9999999999999998
233,0.0
234,0.0
236,0.0
246,0.0
249,0.0
260,1.0000000000000002
266,0.0
273,0.0
274,0.0
279,0.0
282,0.0
287,0.0
288,0.0
290,-0.9999999999999998
292,0.0
294,0.0
298,0.0
305,0.9999999999999998
307,0.0
311,0.0
312,0.0
313,0.9999999999999998
325,0.0
332,-0.9999999999999998
346,0.0
352,0.0
357,0.0
365,0.0
368,0.0
369,-0.9999999999999998
380,0.0
385,0.7559289460184546
386,0.0
387,0.0
414,-1.0
422,0.0
428,0.0
436,0.0
440,0.0
447,0.0
448,0.0
452,0.05241424183609587
460,0.0
474,0.0
480,-0.5163977794943223
489,0.9999999999999998
510,0.0
511,0.0
534,0.0
544,0.0
546,0.0
555,0.0
559,0.9999999999999998
561,0.0
568,0.0
577,0.0
580,0.0
587,0.0
590,0.0
596,0.0
599,0.0
600,0.9233805168766386
602,-1.0
603,0.0
606,0.4372373160976031
610,0.0
